128 0.19 0.03 -0.0 0.0
64 0.31 0.06 0.0 0.0
56 0.33 0.05 -0.0 0.0
48 0.38 0.05 -0.0 0.0
40 0.37 0.08 -0.0 0.0
36 0.43 0.04 -0.0 0.0
32 0.51 0.02 -0.0 0.0
28 0.47 0.03 -0.0 0.0
24 0.49 0.05 -0.0021 0.0001
20 0.5 0.2 -0.003 0.002
16 0.6 0.2 -0.007 0.003
