128 0.509 0.01 0.0 0.0
64 0.53 0.02 0.0 0.0
56 0.54 0.02 0.0 0.0
48 0.55 0.03 0.0 0.0
40 0.57 0.03 0.0 0.0
36 0.58 0.03 0.0 0.0
32 0.6 0.03 0.0 0.0
28 0.62 0.02 0.0 0.0
24 0.64 0.04 0.0 0.0
20 0.74 0.09 0.0009 0.0004
16 0.76 0.03 0.0023 0.0002
