128 0.45 0.02 -0.0 0.0
64 0.47 0.03 -0.0 0.0
56 0.48 0.03 -0.0 0.0
48 0.5 0.03 -0.0 0.0
40 0.52 0.03 -0.0 0.0
36 0.53 0.03 -0.0 0.0
32 0.53 0.03 -0.0 0.0
28 0.55 0.02 -0.0 0.0
24 0.58 0.009 -0.0 0.0
20 0.597 0.008 -0.0 0.0
16 0.71 0.1 -0.0034 0.0006
