128 0.4 0.1 -0.0 0.0
64 0.32 0.04 -0.0 0.0
56 0.34 0.04 -0.0 0.0
48 0.35 0.05 -0.0 0.0
40 0.4 0.04 -0.0 0.0
36 0.41 0.03 -0.0 0.0
32 0.57 0.07 -0.0023 0.0005
28 0.47 0.02 -0.0 0.0
24 0.49 0.02 -0.0 0.0
20 0.5 0.01 -0.0046 0.0001
16 0.6 0.1 -0.008 0.003
