128 0.491 0.002 0.0 0.0
64 0.491 0.002 0.0 0.0
56 0.493 0.003 0.0 0.0
48 0.491 0.004 0.0 0.0
40 0.494 0.003 0.0 0.0
36 0.492 0.006 0.0 0.0
32 0.491 0.007 0.0 0.0
28 0.494 0.009 0.0002 0.0002
24 0.499 0.007 0.0008 0.0002
20 0.516 0.008 0.0044 0.0008
16 0.55 0.02 0.015 0.003
