128 0.621 0.008 -0.0 0.0
64 0.64 0.02 -0.0 0.0
56 0.65 0.02 -0.0 0.0
48 0.66 0.02 -0.0 0.0
40 0.68 0.02 -0.0 0.0
36 0.69 0.02 -0.0 0.0
32 0.7 0.02 -0.0 0.0
28 0.72 0.02 -0.0 0.0
24 0.742 0.006 -0.0 0.0
20 0.74 0.01 -0.0 0.0
16 0.85 0.09 -0.0 0.0
