128 0.418 0.01 -0.0 0.0
64 0.43 0.02 -0.0 0.0
56 0.45 0.02 -0.0 0.0
48 0.46 0.02 -0.0 0.0
40 0.48 0.02 -0.0 0.0
36 0.48 0.02 -0.0 0.0
32 0.49 0.02 -0.0 0.0
28 0.5 0.01 -0.0 0.0
24 0.51 0.02 -0.0 0.0
20 0.6 0.1 -0.0 0.0
16 0.7 0.1 -0.004 0.002
