128 0.37 0.08 -0.0 0.0
64 0.4 0.2 -0.0 0.0
56 0.34 0.01 0.0 0.0
48 0.33 0.01 0.0 0.0
40 0.33 0.01 0.0001 0.0003
36 0.33 0.01 0.0 0.0005
32 0.329 0.008 -0.0005 0.0006
28 0.33 0.01 -0.003 0.002
24 0.34 0.02 -0.008 0.003
20 0.366 0.009 -0.029 0.003
16 0.392 0.009 -0.069 0.005
