128 0.36 0.09 0.0 0.0
64 0.34 0.01 0.0 0.0
56 0.34 0.02 0.0 0.0
48 0.34 0.02 0.0 0.0
40 0.35 0.02 0.0006 0.0004
36 0.35 0.02 0.0015 0.0009
32 0.36 0.03 0.004 0.002
28 0.37 0.03 0.01 0.003
24 0.38 0.03 0.021 0.005
20 0.42 0.03 0.051 0.008
16 0.47 0.04 0.11 0.01
