128 0.648 0.008 -0.0 0.0
64 0.66 0.03 -0.0 0.0
56 0.67 0.03 -0.0 0.0
48 0.69 0.03 -0.0 0.0
40 0.71 0.03 -0.0 0.0
36 0.68 0.1 -0.0 0.0
32 0.73 0.04 -0.0 0.0
28 0.76 0.03 -0.0 0.0
24 0.79 0.02 -0.0 0.0
20 0.801 0.007 -0.0 0.0
16 0.87 0.07 -0.0 0.0
