128 0.41 0.03 -0.0 0.0
64 0.403 0.003 -0.0 0.0
56 0.399 0.005 -0.0 0.0
48 0.41 0.02 -0.0 0.0
40 0.38 0.01 -0.0 0.0
36 0.36 0.01 -0.0 0.0
32 0.34 0.01 -0.0026 0.0003
28 0.33 0.01 -0.006 0.001
24 0.34 0.02 -0.014 0.002
20 0.362 0.008 -0.039 0.003
16 0.39 0.02 -0.084 0.007
